Date,symbol,Open,High,Low,Close,Volume
2025-07-01,603629,22.37,22.42,22.03,22.31,51535
2025-07-02,603629,22.2,22.21,21.88,22.02,48343
2025-07-03,603629,22.02,23.41,22.01,22.95,171366
2025-07-04,603629,23.24,23.92,22.93,23.8,266518
2025-07-07,603629,23.72,23.91,23.03,23.7,155200
2025-07-08,603629,23.48,24.17,23.41,23.95,155237
2025-07-09,603629,23.91,25.04,23.9,24.34,219744
2025-07-10,603629,24.17,24.64,23.69,23.78,153522
2025-07-11,603629,23.72,23.75,23.24,23.5,102948
2025-07-14,603629,23.47,23.49,23.26,23.41,62838
2025-07-15,603629,23.32,25.75,23.13,24.62,298738
2025-07-16,603629,24.61,25.72,24.24,25.42,320000
2025-07-17,603629,24.93,25.38,24.62,25.07,208305
2025-07-18,603629,25.27,25.27,24.42,24.52,145622
2025-07-21,603629,24.3,24.43,24.16,24.42,100642
2025-07-22,603629,24.27,24.28,23.79,23.96,102177
2025-07-23,603629,23.79,24.13,23.64,23.89,71465
2025-07-24,603629,23.89,24.12,23.83,24.08,69882
2025-07-25,603629,24.08,24.18,23.69,23.86,76596
2025-07-28,603629,24.02,24.3,23.89,24.2,75144
2025-07-29,603629,24.15,24.15,23.51,23.66,87259
2025-07-30,603629,23.74,23.77,23.27,23.43,60578
2025-07-31,603629,23.47,24.07,23.23,23.3,81638
2025-08-01,603629,23.24,23.38,22.67,22.92,79252
2025-08-04,603629,22.67,23.02,22.53,23.01,54648
2025-08-05,603629,23.04,23.37,22.94,23.29,53803
2025-08-06,603629,23.23,23.57,23.03,23.46,59196
2025-08-07,603629,23.43,24.55,23.23,24.08,153856
2025-08-08,603629,23.81,24.25,23.38,23.58,85469
2025-08-11,603629,23.58,24.0,23.43,23.9,74567
