Date,symbol,Open,High,Low,Close,Volume
2025-12-15,300433,29.31,29.82,28.95,29.0,765585
2025-12-16,300433,28.88,29.24,28.58,28.79,604850
2025-12-17,300433,28.8,29.87,28.8,29.65,824693
2025-12-18,300433,29.14,29.36,28.57,28.59,667990
2025-12-19,300433,28.81,29.0,28.6,28.71,439855
2025-12-22,300433,28.95,29.2,28.65,28.88,604974
2025-12-23,300433,28.82,28.85,28.28,28.44,646887
2025-12-24,300433,28.43,29.14,28.39,28.98,634176
2025-12-25,300433,28.8,29.47,28.48,29.22,762255
2025-12-26,300433,29.0,29.04,28.5,28.71,599972
2025-12-29,300433,28.66,28.93,28.38,28.5,512672
2025-12-30,300433,28.33,29.79,27.92,29.66,1267810
2025-12-31,300433,30.05,30.45,29.5,30.27,1129478
2026-01-05,300433,30.66,33.9,30.65,32.04,2035967
2026-01-06,300433,32.76,35.0,31.8,33.93,2112112
2026-01-07,300433,34.3,34.68,33.05,34.01,1841163
2026-01-08,300433,33.5,35.19,32.6,33.9,1983754
2026-01-09,300433,33.7,40.05,33.4,38.69,3066678
2026-01-12,300433,40.51,43.44,40.14,42.66,2876985
2026-01-13,300433,42.39,42.39,38.86,39.18,2680320
2026-01-14,300433,39.55,40.37,37.99,38.37,2020002
2026-01-15,300433,39.0,39.85,37.9,38.41,1451495
2026-01-16,300433,38.6,40.12,38.5,39.22,1641302
2026-01-19,300433,39.0,40.95,38.45,39.71,1319691
2026-01-20,300433,39.8,40.38,37.73,38.38,1237616
2026-01-21,300433,37.95,38.73,37.65,37.75,1021957
2026-01-22,300433,37.8,38.07,36.74,37.06,1240260
2026-01-23,300433,37.15,42.6,37.15,42.6,2723548
2026-01-26,300433,42.1,42.1,38.35,38.93,2051320
2026-01-27,300433,38.55,39.25,38.35,38.72,969350
