Date,symbol,Open,High,Low,Close,Volume
2025-09-12,600320,4.44,4.47,4.42,4.45,525926
2025-09-15,600320,4.46,4.56,4.46,4.51,602082
2025-09-16,600320,4.51,4.52,4.46,4.51,319449
2025-09-17,600320,4.5,4.51,4.47,4.48,323131
2025-09-18,600320,4.48,4.66,4.46,4.53,935778
2025-09-19,600320,4.5,4.51,4.43,4.46,417747
2025-09-22,600320,4.46,4.47,4.37,4.4,316648
2025-09-23,600320,4.41,4.42,4.3,4.36,383185
2025-09-24,600320,4.34,4.41,4.33,4.4,292680
2025-09-25,600320,4.4,4.4,4.31,4.33,318975
2025-09-26,600320,4.31,4.41,4.31,4.35,316506
2025-09-29,600320,4.36,4.45,4.29,4.42,427948
2025-09-30,600320,4.41,4.45,4.4,4.44,318864
2025-10-09,600320,4.44,4.6,4.43,4.58,852276
2025-10-10,600320,4.58,4.65,4.54,4.61,644915
2025-10-13,600320,4.5,4.61,4.48,4.6,539490
2025-10-14,600320,4.59,4.65,4.55,4.57,567917
2025-10-15,600320,4.58,4.74,4.56,4.71,991148
2025-10-16,600320,4.73,4.73,4.6,4.66,887820
2025-10-17,600320,4.64,4.66,4.53,4.53,621654
2025-10-20,600320,4.55,4.65,4.55,4.6,458083
2025-10-21,600320,4.62,4.83,4.61,4.82,1579837
2025-10-22,600320,4.81,4.81,4.74,4.76,809742
2025-10-23,600320,4.74,4.75,4.65,4.72,713230
2025-10-24,600320,4.73,4.75,4.61,4.67,714166
2025-10-27,600320,4.63,4.7,4.6,4.65,885813
2025-10-28,600320,4.65,4.74,4.6,4.65,731138
2025-10-29,600320,4.64,4.68,4.6,4.67,416298
2025-10-30,600320,4.68,4.73,4.64,4.68,617087
2025-10-31,600320,4.73,4.81,4.7,4.71,766293
