Date,symbol,Open,High,Low,Close,Volume
2024-01-03,605099,19.42,19.46,19.23,19.35,4814
2024-01-04,605099,19.36,19.51,19.14,19.41,4397
2024-01-05,605099,19.39,19.55,19.14,19.2,5063
2024-01-08,605099,19.45,19.45,18.92,19.04,5105
2024-01-09,605099,19.01,19.48,19.01,19.32,7280
2024-01-10,605099,19.42,20.82,19.03,19.77,29004
2024-01-11,605099,19.35,19.7,19.12,19.61,22484
2024-01-12,605099,19.57,20.78,19.42,19.96,33231
2024-01-15,605099,19.8,20.15,19.53,19.7,19577
2024-01-16,605099,19.63,19.84,19.05,19.53,19553
2024-01-17,605099,19.68,20.59,19.34,20.16,32889
2024-01-18,605099,20.11,20.11,18.97,19.68,24880
2024-01-19,605099,19.57,20.97,19.44,20.49,42043
2024-01-22,605099,20.13,20.73,19.16,19.7,36207
2024-01-23,605099,19.44,19.53,17.74,18.94,26718
2024-01-24,605099,19.05,20.3,19.02,20.04,37537
2024-01-25,605099,19.92,20.19,19.53,20.06,20874
2024-01-26,605099,19.85,20.1,19.53,19.66,15080
2024-01-29,605099,19.67,19.69,18.79,18.83,18124
2024-01-30,605099,18.6,18.77,18.02,18.15,14547
2024-01-31,605099,18.12,18.14,16.88,16.95,19006
2024-02-01,605099,16.77,17.12,16.4,16.6,11759
2024-02-02,605099,16.67,17.36,15.55,16.28,16860
2024-02-05,605099,16.26,16.26,14.65,15.3,14812
2024-02-06,605099,15.4,16.74,14.79,16.42,15564
2024-02-07,605099,16.41,17.52,16.12,16.66,16594
2024-02-08,605099,16.67,17.38,16.37,17.22,12966
2024-02-19,605099,17.28,17.63,17.19,17.39,9850
2024-02-20,605099,17.37,17.73,16.81,17.45,7322
2024-02-21,605099,17.28,18.37,17.28,17.73,12977
