Date,symbol,Open,High,Low,Close,Volume
2025-03-25,301171,20.66,20.81,20.01,20.17,137864
2025-03-26,301171,20.17,20.83,20.09,20.47,183250
2025-03-27,301171,20.35,20.86,20.15,20.53,161349
2025-03-28,301171,20.54,20.8,20.39,20.6,157700
2025-03-31,301171,20.15,20.56,19.95,20.53,155946
2025-04-01,301171,20.61,20.73,19.83,19.91,164727
2025-04-02,301171,19.92,20.56,19.84,20.3,145380
2025-04-03,301171,20.07,20.37,19.71,19.78,122046
2025-04-07,301171,17.62,18.08,15.82,15.82,239081
2025-04-08,301171,16.07,16.61,15.65,16.27,265351
2025-04-09,301171,15.94,16.83,14.18,16.66,258100
2025-04-10,301171,17.22,17.87,17.06,17.38,218758
2025-04-11,301171,17.28,17.81,17.09,17.51,165186
2025-04-14,301171,17.98,18.66,17.79,18.24,255877
2025-04-15,301171,18.28,18.54,17.91,18.37,189136
2025-04-16,301171,18.61,18.69,17.61,18.06,195921
2025-04-17,301171,17.79,18.57,17.79,18.04,184603
2025-04-18,301171,17.98,18.31,17.82,18.01,117973
2025-04-21,301171,18.14,19.06,17.87,19.0,243215
2025-04-22,301171,19.38,20.07,19.22,19.58,390986
2025-04-23,301171,19.58,20.04,19.02,19.27,336951
2025-04-24,301171,19.27,20.42,18.85,20.42,443579
2025-04-25,301171,20.05,20.87,19.92,20.57,415903
2025-04-28,301171,20.69,20.79,19.48,19.59,302156
2025-04-29,301171,19.31,20.15,19.16,19.9,198954
2025-04-30,301171,19.98,20.67,19.83,20.37,257336
2025-05-06,301171,20.92,21.42,20.61,21.25,306059
2025-05-07,301171,21.45,21.65,20.72,21.02,235523
2025-05-08,301171,21.32,21.99,21.22,21.48,311096
2025-05-09,301171,21.37,21.37,20.37,20.4,250582
