Date,symbol,Open,High,Low,Close,Volume
2024-04-10,603256,7.26,7.28,6.88,6.97,59761
2024-04-11,603256,6.97,7.14,6.92,6.96,40253
2024-04-12,603256,6.98,7.01,6.86,6.87,34626
2024-04-15,603256,6.86,6.95,6.26,6.38,72716
2024-04-16,603256,6.19,6.42,5.74,5.74,85590
2024-04-17,603256,5.97,6.31,5.81,6.31,92321
2024-04-18,603256,6.46,6.71,6.17,6.32,91030
2024-04-19,603256,6.24,6.31,6.07,6.09,57886
2024-04-22,603256,6.03,6.15,5.83,6.02,44134
2024-04-23,603256,6.03,6.21,6.02,6.18,38421
2024-04-24,603256,6.27,6.41,6.13,6.39,37200
2024-04-25,603256,6.34,6.48,6.28,6.39,30956
2024-04-26,603256,6.39,6.54,6.26,6.46,42982
2024-04-29,603256,6.5,7.11,6.5,7.11,84412
2024-04-30,603256,7.22,7.3,6.89,7.0,84752
2024-05-06,603256,7.02,7.19,7.02,7.18,50291
2024-05-07,603256,7.15,7.4,7.12,7.31,48768
2024-05-08,603256,7.3,7.32,7.16,7.18,33711
2024-05-09,603256,7.21,7.48,7.16,7.26,40203
2024-05-10,603256,7.27,7.33,7.18,7.22,28716
2024-05-13,603256,7.19,7.21,7.0,7.03,35952
2024-05-14,603256,7.06,7.21,7.01,7.04,28362
2024-05-15,603256,7.04,7.12,6.98,7.0,24356
2024-05-16,603256,7.01,7.18,7.0,7.1,30062
2024-05-17,603256,7.09,7.27,7.02,7.27,31207
2024-05-20,603256,7.27,7.42,7.25,7.3,45830
2024-05-21,603256,7.28,7.45,7.22,7.27,40870
2024-05-22,603256,7.3,7.42,7.24,7.39,38633
2024-05-23,603256,7.37,7.65,7.26,7.38,79116
2024-05-24,603256,7.17,7.38,7.1,7.16,64905
