Date,symbol,Open,High,Low,Close,Volume
2024-10-21,300587,4.74,4.91,4.71,4.8,267694
2024-10-22,300587,4.78,4.84,4.71,4.78,216916
2024-10-23,300587,4.84,5.13,4.77,4.97,378407
2024-10-24,300587,4.93,5.02,4.83,4.86,217139
2024-10-25,300587,4.86,5.21,4.84,5.17,364103
2024-10-28,300587,5.17,5.19,5.03,5.13,313291
2024-10-29,300587,5.14,5.19,4.93,4.96,280749
2024-10-30,300587,4.96,5.01,4.86,4.93,207864
2024-10-31,300587,4.93,5.01,4.9,4.95,232233
2024-11-01,300587,4.97,5.06,4.75,4.76,259760
2024-11-04,300587,4.76,4.92,4.72,4.88,168983
2024-11-05,300587,4.87,5.06,4.83,5.03,297410
2024-11-06,300587,5.06,5.15,4.96,5.01,249777
2024-11-07,300587,4.99,5.21,4.94,5.21,332547
2024-11-08,300587,5.29,5.47,5.15,5.2,363246
2024-11-11,300587,5.15,5.31,5.15,5.24,305465
2024-11-12,300587,5.27,5.42,5.15,5.21,329183
2024-11-13,300587,5.18,5.29,5.06,5.18,245837
2024-11-14,300587,5.2,5.22,4.93,4.94,230305
2024-11-15,300587,4.88,4.99,4.75,4.76,223260
2024-11-18,300587,4.8,4.83,4.53,4.58,247547
2024-11-19,300587,4.63,4.76,4.53,4.76,215908
2024-11-20,300587,4.72,4.9,4.69,4.89,219450
2024-11-21,300587,4.87,4.95,4.79,4.87,170185
2024-11-22,300587,4.84,4.88,4.54,4.54,235473
2024-11-25,300587,4.54,4.66,4.53,4.64,174424
2024-11-26,300587,4.64,4.67,4.51,4.55,153843
2024-11-27,300587,4.52,4.58,4.35,4.57,197698
2024-11-28,300587,4.55,4.66,4.55,4.6,189326
2024-11-29,300587,4.59,4.67,4.46,4.63,213424
