Date,symbol,Open,High,Low,Close,Volume
2024-04-30,600105,4.47,4.53,4.38,4.46,266491
2024-05-06,600105,4.51,4.55,4.49,4.53,256516
2024-05-07,600105,4.53,4.58,4.49,4.54,203569
2024-05-08,600105,4.54,4.55,4.44,4.45,187421
2024-05-09,600105,4.49,4.53,4.46,4.49,182485
2024-05-10,600105,4.54,4.58,4.41,4.43,211071
2024-05-13,600105,4.37,4.44,4.31,4.37,191831
2024-05-14,600105,4.34,4.44,4.34,4.38,141377
2024-05-15,600105,4.37,4.4,4.3,4.31,134787
2024-05-16,600105,4.32,4.41,4.32,4.35,145242
2024-05-17,600105,4.36,4.43,4.31,4.43,152499
2024-05-20,600105,4.34,4.39,4.12,4.22,467972
2024-05-21,600105,4.21,4.24,4.15,4.19,211846
2024-05-22,600105,4.17,4.22,4.14,4.19,146571
2024-05-23,600105,4.16,4.17,4.06,4.09,189378
2024-05-24,600105,4.05,4.15,4.04,4.04,144803
2024-05-27,600105,4.03,4.06,3.94,4.04,169246
2024-05-28,600105,4.05,4.12,4.0,4.03,169784
2024-05-29,600105,4.04,4.06,3.95,3.98,146949
2024-05-30,600105,3.96,4.0,3.92,3.98,124431
2024-05-31,600105,3.98,4.06,3.96,4.03,159682
2024-06-03,600105,4.02,4.04,3.89,3.94,193220
2024-06-04,600105,3.89,3.91,3.77,3.85,249507
2024-06-05,600105,3.8,3.87,3.77,3.78,156661
2024-06-06,600105,3.78,3.81,3.55,3.58,319620
2024-06-07,600105,3.61,3.7,3.6,3.66,190202
2024-06-11,600105,3.67,3.72,3.58,3.71,164494
2024-06-12,600105,3.72,3.79,3.67,3.75,125780
2024-06-13,600105,3.76,3.8,3.69,3.71,138638
2024-06-14,600105,3.74,3.84,3.67,3.84,247184
