Date,symbol,Open,High,Low,Close,Volume
2025-08-04,002192,34.97,35.2,34.51,34.8,65792
2025-08-05,002192,34.87,35.09,34.57,34.75,63415
2025-08-06,002192,34.75,34.82,34.22,34.82,69001
2025-08-07,002192,34.9,35.77,34.2,35.4,133228
2025-08-08,002192,35.75,36.8,35.21,36.38,172538
2025-08-11,002192,39.0,39.49,37.53,38.9,281451
2025-08-12,002192,38.33,38.44,36.98,37.4,206045
2025-08-13,002192,37.03,37.24,36.39,36.72,142869
2025-08-14,002192,36.74,36.98,35.57,35.6,103295
2025-08-15,002192,35.45,36.18,35.4,35.96,83662
2025-08-18,002192,36.66,37.2,36.12,36.46,101071
2025-08-19,002192,36.0,36.7,35.77,36.23,82942
2025-08-20,002192,35.6,36.25,35.5,36.02,82469
2025-08-21,002192,35.98,36.23,35.29,35.46,70953
2025-08-22,002192,35.3,35.69,35.07,35.38,76915
2025-08-25,002192,35.6,37.0,35.54,36.18,133365
2025-08-26,002192,35.88,36.13,35.42,35.62,79343
2025-08-27,002192,35.83,36.1,34.6,34.6,99211
2025-08-28,002192,34.56,34.84,33.53,34.57,91811
2025-08-29,002192,34.57,35.6,34.46,35.3,96506
2025-09-01,002192,35.2,35.63,34.97,35.51,72520
2025-09-02,002192,35.52,35.85,34.65,34.82,71248
2025-09-03,002192,34.93,35.72,34.38,34.77,65475
2025-09-04,002192,34.45,35.68,34.44,34.98,93891
2025-09-05,002192,34.81,37.23,34.58,37.18,206069
2025-09-08,002192,37.24,38.68,36.62,38.39,235760
2025-09-09,002192,37.8,38.99,37.71,38.18,179561
2025-09-10,002192,36.8,37.36,36.46,36.96,141801
2025-09-11,002192,36.81,36.99,36.35,36.76,91721
2025-09-12,002192,36.9,37.04,36.13,36.57,93959
