Date,symbol,Open,High,Low,Close,Volume
2024-12-24,300620,48.82,49.07,46.85,47.95,93620
2024-12-25,300620,47.49,48.25,46.03,46.56,84683
2024-12-26,300620,46.56,50.18,46.29,50.03,176495
2024-12-27,300620,49.92,50.33,48.93,49.28,114058
2024-12-30,300620,49.63,51.28,48.07,50.36,150971
2024-12-31,300620,50.82,51.8,48.45,48.45,145955
2025-01-02,300620,47.97,52.29,46.59,49.4,190011
2025-01-03,300620,49.4,49.72,43.46,43.72,184224
2025-01-06,300620,42.94,44.71,42.19,43.06,90130
2025-01-07,300620,43.35,47.15,43.04,47.13,169689
2025-01-08,300620,47.21,47.8,45.11,47.24,127719
2025-01-09,300620,46.77,47.65,46.02,46.3,85578
2025-01-10,300620,45.88,46.43,43.52,43.52,94225
2025-01-13,300620,42.99,44.3,42.26,43.68,76259
2025-01-14,300620,43.86,47.14,43.19,47.04,121789
2025-01-15,300620,46.97,47.29,45.99,46.18,71813
2025-01-16,300620,46.8,49.3,46.26,48.4,189014
2025-01-17,300620,48.05,50.84,47.42,49.31,178500
2025-01-20,300620,49.21,50.05,48.68,49.01,119689
2025-01-21,300620,49.54,50.12,48.55,50.1,139945
2025-01-22,300620,49.58,51.64,49.45,50.28,161851
2025-01-23,300620,50.72,52.44,49.45,49.49,171789
2025-01-24,300620,49.46,51.49,49.46,50.96,144352
2025-01-27,300620,50.05,50.19,47.01,47.01,145562
2025-02-05,300620,46.86,47.46,44.67,47.0,119619
2025-02-06,300620,46.4,48.73,46.35,48.56,111570
2025-02-07,300620,47.75,49.62,47.33,48.47,156324
2025-02-10,300620,49.01,49.92,48.57,49.56,118149
2025-02-11,300620,49.42,49.99,48.7,49.05,113005
2025-02-12,300620,48.73,49.44,48.7,49.25,84444
