Date,symbol,Open,High,Low,Close,Volume
2024-04-16,688169,176.75,179.44,173.95,174.7,12050
2024-04-17,688169,174.71,187.03,173.73,187.03,21537
2024-04-18,688169,185.34,192.65,183.32,187.6,17662
2024-04-19,688169,186.34,188.48,183.34,187.31,11104
2024-04-22,688169,187.18,195.54,187.18,190.93,14339
2024-04-23,688169,189.86,192.23,184.86,187.73,9549
2024-04-24,688169,187.73,192.56,185.8,192.03,7989
2024-04-25,688169,192.45,193.58,184.34,186.63,13676
2024-04-26,688169,186.63,194.1,186.26,190.88,11536
2024-04-29,688169,190.88,209.64,190.88,206.2,25803
2024-04-30,688169,205.21,213.73,204.42,212.21,16745
2024-05-06,688169,217.69,232.17,215.71,228.68,22992
2024-05-07,688169,228.18,228.18,219.19,220.34,17811
2024-05-08,688169,220.89,224.08,218.2,222.13,11750
2024-05-09,688169,221.58,226.38,218.69,222.68,10946
2024-05-10,688169,222.04,233.67,220.71,231.32,13659
2024-05-13,688169,227.34,234.66,225.18,232.22,17180
2024-05-14,688169,231.67,234.59,226.68,231.17,11413
2024-05-15,688169,230.67,231.67,221.45,222.73,17828
2024-05-16,688169,221.87,222.68,213.35,215.94,28159
2024-05-17,688169,215.14,218.09,208.86,214.0,18943
2024-05-20,688169,212.16,215.69,209.37,213.07,12726
2024-05-21,688169,210.85,219.13,210.78,216.65,16727
2024-05-22,688169,216.64,217.15,209.7,209.71,14326
2024-05-23,688169,209.72,212.64,207.74,212.12,11976
2024-05-24,688169,212.7,215.82,209.81,212.15,9317
2024-05-27,688169,209.7,211.52,201.81,208.57,24259
2024-05-28,688169,208.15,211.19,206.13,207.78,8393
2024-05-29,688169,207.35,209.7,204.71,208.7,11524
2024-05-30,688169,206.21,213.14,206.21,208.83,9608
