Date,symbol,Open,High,Low,Close,Volume
2025-05-20,603198,41.34,41.57,40.92,41.24,75723
2025-05-21,603198,41.29,42.0,41.28,41.39,73656
2025-05-22,603198,41.27,41.38,40.57,40.68,66209
2025-05-23,603198,40.57,41.12,40.35,40.35,56710
2025-05-26,603198,40.09,40.67,39.82,40.37,45523
2025-05-27,603198,40.28,40.87,40.18,40.54,52247
2025-05-28,603198,40.52,40.71,40.2,40.55,47984
2025-05-29,603198,40.48,40.53,39.9,40.46,49212
2025-05-30,603198,40.44,40.46,38.93,38.93,103383
2025-06-03,603198,38.65,39.16,38.36,39.16,63407
2025-06-04,603198,39.16,39.64,39.04,39.37,48971
2025-06-05,603198,39.4,39.98,39.2,39.44,59080
2025-06-06,603198,39.49,39.93,39.26,39.44,54001
2025-06-09,603198,39.44,39.51,38.84,38.98,80376
2025-06-10,603198,38.92,38.94,38.18,38.45,72326
2025-06-11,603198,38.42,39.69,38.36,38.89,98006
2025-06-12,603198,38.79,38.89,37.98,38.04,93041
2025-06-13,603198,37.99,38.02,36.99,37.03,95844
2025-06-16,603198,36.6,37.36,36.42,37.22,64003
2025-06-17,603198,37.13,37.59,37.06,37.35,57258
2025-06-18,603198,37.81,38.89,37.47,37.53,94633
2025-06-19,603198,37.34,37.81,37.01,37.15,57505
2025-06-20,603198,37.28,39.84,37.15,39.82,256888
2025-06-23,603198,39.2,39.2,38.0,38.48,130475
2025-06-24,603198,38.54,39.0,38.4,38.95,94989
2025-06-25,603198,38.99,39.49,38.43,39.43,109024
2025-06-26,603198,39.2,40.46,39.0,39.04,123523
2025-06-27,603198,38.9,39.14,38.74,38.82,61793
2025-06-30,603198,38.89,39.8,38.54,39.43,105163
2025-07-01,603198,39.22,39.28,38.82,38.95,55148
