Date,symbol,Open,High,Low,Close,Volume
2025-03-07,300133,8.18,8.24,7.91,7.98,1052128
2025-03-10,300133,7.99,7.99,7.79,7.89,636434
2025-03-11,300133,7.75,7.94,7.7,7.92,626176
2025-03-12,300133,8.16,8.4,8.05,8.12,1457064
2025-03-13,300133,8.13,8.15,7.72,7.83,991121
2025-03-14,300133,7.81,8.07,7.74,8.01,875217
2025-03-17,300133,8.03,8.07,7.88,7.99,680240
2025-03-18,300133,7.98,8.17,7.96,8.01,686076
2025-03-19,300133,7.98,7.99,7.74,7.8,661061
2025-03-20,300133,7.78,7.86,7.69,7.7,530036
2025-03-21,300133,7.66,7.7,7.46,7.47,607059
2025-03-24,300133,7.49,7.52,7.19,7.37,584694
2025-03-25,300133,7.35,7.37,7.16,7.21,461590
2025-03-26,300133,7.2,7.31,7.18,7.25,368141
2025-03-27,300133,7.2,7.31,7.11,7.22,355643
2025-03-28,300133,7.24,7.79,7.22,7.44,1203422
2025-03-31,300133,7.31,7.68,7.09,7.66,1120809
2025-04-01,300133,7.5,7.63,7.37,7.4,876230
2025-04-02,300133,7.33,7.55,7.31,7.41,485984
2025-04-03,300133,7.24,7.46,7.24,7.32,482770
2025-04-07,300133,6.86,6.94,5.85,5.99,1210810
2025-04-08,300133,6.15,6.47,6.15,6.34,1017090
2025-04-09,300133,6.24,6.69,5.89,6.62,977328
2025-04-10,300133,6.73,6.96,6.68,6.78,881617
2025-04-11,300133,6.85,7.04,6.69,6.71,858268
2025-04-14,300133,6.78,6.85,6.72,6.77,591934
2025-04-15,300133,7.11,7.2,6.77,6.83,859042
2025-04-16,300133,6.68,6.83,6.59,6.7,580624
2025-04-17,300133,6.62,6.81,6.6,6.72,421994
2025-04-18,300133,6.93,7.01,6.78,6.86,716985
