Date,symbol,Open,High,Low,Close,Volume
2024-10-18,000558,2.64,2.66,2.55,2.61,638428
2024-10-21,000558,2.61,2.72,2.59,2.68,563008
2024-10-22,000558,2.67,2.72,2.66,2.7,350953
2024-10-23,000558,2.69,2.77,2.68,2.72,307325
2024-10-24,000558,2.71,2.99,2.68,2.83,937895
2024-10-25,000558,2.84,3.04,2.84,2.95,894585
2024-10-28,000558,3.1,3.25,3.08,3.25,1286765
2024-10-29,000558,3.25,3.27,3.03,3.05,1504400
2024-10-30,000558,2.97,3.03,2.9,2.96,768951
2024-10-31,000558,2.99,3.24,2.96,3.14,1036616
2024-11-01,000558,3.09,3.14,2.96,2.97,633378
2024-11-04,000558,2.95,3.01,2.92,3.0,407146
2024-11-05,000558,2.96,3.09,2.96,3.06,709452
2024-11-06,000558,3.07,3.25,3.03,3.13,842347
2024-11-07,000558,3.14,3.38,3.14,3.3,1097967
2024-11-08,000558,3.27,3.34,3.13,3.16,1000559
2024-11-11,000558,3.14,3.17,3.08,3.15,520027
2024-11-12,000558,3.15,3.16,3.05,3.06,488122
2024-11-13,000558,3.08,3.09,2.98,3.05,354740
2024-11-14,000558,3.06,3.07,2.98,2.98,306302
2024-11-15,000558,3.0,3.02,2.89,2.91,369466
2024-11-18,000558,2.91,2.94,2.76,2.79,423023
2024-11-19,000558,2.8,2.86,2.76,2.85,336975
2024-11-20,000558,2.85,2.93,2.83,2.93,346943
2024-11-21,000558,2.93,2.99,2.89,2.96,311198
2024-11-22,000558,2.95,3.13,2.9,2.91,541429
2024-11-25,000558,2.93,3.01,2.88,2.94,345496
2024-11-26,000558,2.92,3.01,2.87,2.93,450774
2024-11-27,000558,2.95,3.0,2.82,3.0,397606
2024-11-28,000558,3.02,3.1,3.0,3.04,488609
