Date,symbol,Open,High,Low,Close,Volume
2025-01-13,300911,19.05,20.69,19.05,20.68,34950
2025-01-14,300911,21.0,21.48,20.48,21.48,30398
2025-01-15,300911,21.22,21.9,20.83,21.08,29441
2025-01-16,300911,20.87,22.19,20.87,21.31,61718
2025-01-17,300911,20.85,21.08,20.24,20.33,47756
2025-01-20,300911,20.33,20.77,20.33,20.62,31790
2025-01-21,300911,20.73,21.44,20.55,21.23,27708
2025-01-22,300911,21.21,21.34,20.89,21.26,20627
2025-01-23,300911,21.29,22.01,21.29,21.39,32886
2025-01-24,300911,21.32,21.48,20.64,21.17,27366
2025-01-27,300911,21.21,21.81,21.02,21.75,27134
2025-02-05,300911,21.75,23.53,20.88,23.31,96031
2025-02-06,300911,24.17,24.94,22.21,24.35,126175
2025-02-07,300911,24.35,25.08,23.83,24.25,84087
2025-02-10,300911,25.11,25.67,24.17,25.21,74414
2025-02-11,300911,25.01,25.93,24.02,24.35,65417
2025-02-12,300911,24.43,24.6,23.91,24.34,51422
2025-02-13,300911,24.37,24.85,23.88,24.16,37057
2025-02-14,300911,23.92,25.59,23.73,24.93,79143
2025-02-17,300911,26.6,29.91,26.21,29.91,174019
2025-02-18,300911,29.91,32.48,28.74,29.96,187329
2025-02-19,300911,30.89,31.84,29.95,31.57,150821
2025-02-20,300911,31.37,31.98,29.46,30.93,118040
2025-02-21,300911,33.39,37.12,31.3,36.27,165707
2025-02-24,300911,35.73,38.9,35.22,36.41,137404
2025-02-25,300911,34.44,36.86,34.44,35.23,89381
2025-02-26,300911,35.88,36.76,34.37,34.94,72562
2025-02-27,300911,35.06,36.73,32.34,33.16,86636
2025-02-28,300911,32.47,32.71,30.61,30.92,58953
2025-03-03,300911,30.89,31.64,30.35,30.75,39263
