Date,symbol,Open,High,Low,Close,Volume
2026-01-29,300767,19.9,19.98,19.48,19.58,52438
2026-01-30,300767,19.51,19.66,18.98,19.02,80467
2026-02-02,300767,18.73,19.13,17.98,18.0,98442
2026-02-03,300767,18.17,18.43,18.05,18.38,44599
2026-02-04,300767,18.34,18.49,18.1,18.25,37711
2026-02-05,300767,18.2,18.45,18.11,18.17,32922
2026-02-06,300767,18.03,18.88,17.85,18.56,71988
2026-02-09,300767,18.61,18.73,18.34,18.52,51525
2026-02-10,300767,18.55,19.04,18.31,18.75,52902
2026-02-11,300767,19.91,21.54,19.53,21.2,274081
2026-02-12,300767,20.98,22.63,20.83,21.64,253807
2026-02-13,300767,21.54,21.8,21.01,21.06,117181
2026-02-24,300767,21.13,21.5,20.7,20.82,88092
2026-02-25,300767,20.8,20.97,20.63,20.76,69406
2026-02-26,300767,20.71,20.9,20.44,20.72,73225
2026-02-27,300767,20.54,20.87,20.38,20.66,52023
2026-03-02,300767,20.41,20.68,20.16,20.33,62592
2026-03-03,300767,20.33,20.54,19.2,19.21,86867
2026-03-04,300767,19.0,19.9,19.0,19.46,72614
2026-03-05,300767,19.85,20.88,19.63,20.36,98066
2026-03-06,300767,20.24,20.8,20.24,20.6,60025
2026-03-09,300767,20.24,20.76,19.95,20.56,71078
2026-03-10,300767,20.76,21.56,20.4,21.24,90162
2026-03-11,300767,21.25,22.0,21.24,21.49,134557
2026-03-12,300767,21.55,21.82,20.98,21.13,77225
2026-03-13,300767,21.23,21.23,20.42,20.52,51313
2026-03-16,300767,20.48,20.67,20.28,20.66,49511
2026-03-17,300767,20.79,21.15,20.3,20.32,52588
2026-03-18,300767,20.35,21.06,20.24,20.85,61390
2026-03-19,300767,20.68,20.94,20.45,20.75,52966
