Date,symbol,Open,High,Low,Close,Volume
2025-08-20,688041,148.83,155.91,146.72,155.74,482362
2025-08-21,688041,156.86,160.25,154.09,155.0,417575
2025-08-22,688041,159.13,186.0,159.13,186.0,751546
2025-08-25,688041,195.93,217.59,195.29,210.03,1022044
2025-08-26,688041,203.11,203.83,196.73,197.16,579202
2025-08-27,688041,200.1,202.54,191.31,191.89,645847
2025-08-28,688041,190.94,205.62,190.82,204.93,697395
2025-08-29,688041,199.64,199.75,192.54,194.45,498828
2025-09-01,688041,198.93,217.26,194.83,208.89,657334
2025-09-02,688041,205.93,211.72,196.73,201.82,550626
2025-09-03,688041,197.93,199.32,191.94,194.91,390034
2025-09-04,688041,195.43,195.53,170.35,173.22,670917
2025-09-05,688041,173.82,181.18,169.27,179.34,460466
2025-09-08,688041,179.93,182.44,175.06,179.29,323919
2025-09-09,688041,177.37,179.24,173.44,174.45,243369
2025-09-10,688041,178.21,189.35,178.21,183.97,469814
2025-09-11,688041,185.08,220.77,184.74,220.77,775787
2025-09-12,688041,215.93,233.25,215.61,219.95,815049
2025-09-15,688041,232.16,241.8,224.93,231.42,662509
2025-09-16,688041,233.99,255.87,233.92,245.92,640810
2025-09-17,688041,241.49,244.89,234.47,242.61,491194
2025-09-18,688041,249.98,264.91,236.93,243.73,760286
2025-09-19,688041,247.91,249.91,235.12,235.88,497654
2025-09-22,688041,231.92,274.69,229.92,261.12,718828
2025-09-23,688041,258.79,264.79,249.45,254.57,537573
2025-09-24,688041,255.9,266.91,252.08,259.8,546062
2025-09-25,688041,259.79,277.89,257.96,267.83,481052
2025-09-26,688041,262.94,268.59,258.91,259.01,343308
2025-09-29,688041,258.91,259.79,245.92,255.75,463719
2025-09-30,688041,260.41,262.41,251.42,252.52,389908
