Date,symbol,Open,High,Low,Close,Volume
2024-10-21,000035,4.55,4.6,4.48,4.53,453796
2024-10-22,000035,4.5,4.61,4.48,4.6,353062
2024-10-23,000035,4.61,4.69,4.57,4.66,329038
2024-10-24,000035,4.68,4.74,4.61,4.74,322852
2024-10-25,000035,4.74,4.77,4.69,4.73,373271
2024-10-28,000035,4.71,4.81,4.71,4.78,328110
2024-10-29,000035,4.82,4.82,4.62,4.66,423738
2024-10-30,000035,4.62,4.68,4.6,4.64,308192
2024-10-31,000035,4.64,4.91,4.64,4.87,599169
2024-11-01,000035,4.86,4.91,4.68,4.72,390245
2024-11-04,000035,4.72,4.9,4.66,4.83,361250
2024-11-05,000035,4.87,5.05,4.82,5.0,493642
2024-11-06,000035,5.0,5.04,4.92,4.95,431252
2024-11-07,000035,4.98,5.14,4.92,5.13,425891
2024-11-08,000035,5.26,5.65,5.26,5.55,1574644
2024-11-11,000035,5.42,5.78,5.42,5.78,1396818
2024-11-12,000035,5.78,5.78,5.48,5.54,784993
2024-11-13,000035,5.64,5.71,5.39,5.42,763707
2024-11-14,000035,5.45,5.53,5.26,5.29,534377
2024-11-15,000035,5.26,5.35,5.12,5.13,443896
2024-11-18,000035,5.14,5.19,5.0,5.04,379988
2024-11-19,000035,5.05,5.1,4.95,5.09,358316
2024-11-20,000035,5.08,5.1,4.97,5.08,360309
2024-11-21,000035,5.08,5.1,4.98,5.03,300984
2024-11-22,000035,5.03,5.08,4.9,4.9,374253
2024-11-25,000035,4.91,4.93,4.76,4.85,299583
2024-11-26,000035,4.88,4.89,4.81,4.85,206740
2024-11-27,000035,4.84,4.91,4.72,4.91,303324
2024-11-28,000035,4.9,5.12,4.88,4.99,396836
2024-11-29,000035,5.03,5.23,4.99,5.18,572832
