Date,symbol,Open,High,Low,Close,Volume
2025-05-26,000657,10.53,10.7,10.46,10.51,234235
2025-05-27,000657,10.53,10.58,10.3,10.36,210376
2025-05-28,000657,10.36,10.79,10.31,10.62,425592
2025-05-29,000657,10.8,11.36,10.78,11.19,569932
2025-05-30,000657,11.14,11.25,10.93,11.16,327150
2025-06-03,000657,11.17,11.59,11.0,11.48,526187
2025-06-04,000657,11.49,12.19,11.46,11.88,680274
2025-06-05,000657,11.94,12.05,11.6,11.76,418897
2025-06-06,000657,11.85,11.96,11.65,11.83,430466
2025-06-09,000657,11.89,11.98,11.69,11.85,443708
2025-06-10,000657,11.79,11.99,11.64,11.8,393184
2025-06-11,000657,11.79,12.23,11.74,11.87,565980
2025-06-12,000657,11.87,11.87,11.51,11.75,489122
2025-06-13,000657,11.76,11.98,11.64,11.83,378680
2025-06-16,000657,11.89,12.04,11.7,11.88,391608
2025-06-17,000657,11.8,12.39,11.77,11.87,457504
2025-06-18,000657,11.74,11.92,11.51,11.89,310420
2025-06-19,000657,11.87,12.05,11.76,11.78,298531
2025-06-20,000657,11.81,11.89,11.5,11.55,318518
2025-06-23,000657,11.49,11.68,11.43,11.61,232939
2025-06-24,000657,11.58,11.7,11.48,11.57,242253
2025-06-25,000657,11.57,11.82,11.44,11.56,299249
2025-06-26,000657,11.59,11.8,11.44,11.45,323725
2025-06-27,000657,11.53,11.73,11.41,11.56,328280
2025-06-30,000657,11.6,11.92,11.46,11.86,406952
2025-07-01,000657,11.83,12.2,11.63,12.15,439852
2025-07-02,000657,12.25,12.25,11.91,12.13,325293
2025-07-03,000657,12.13,12.17,11.77,12.0,313168
2025-07-04,000657,11.92,12.45,11.83,12.07,503331
2025-07-07,000657,12.05,12.2,11.88,11.99,276108
