Date,symbol,Open,High,Low,Close,Volume
2025-09-08,601858,21.19,21.77,21.08,21.73,126265
2025-09-09,601858,21.71,21.86,21.2,21.36,74514
2025-09-10,601858,21.15,21.47,21.15,21.19,65843
2025-09-11,601858,21.03,21.38,20.75,21.37,77266
2025-09-12,601858,21.68,21.86,21.41,21.45,91961
2025-09-15,601858,21.25,21.35,20.99,21.11,67717
2025-09-16,601858,21.13,21.26,20.83,21.25,60964
2025-09-17,601858,21.16,21.19,20.6,20.7,87179
2025-09-18,601858,20.68,20.78,20.11,20.26,79929
2025-09-19,601858,20.19,20.41,20.01,20.27,53986
2025-09-22,601858,20.17,20.29,19.96,20.09,48462
2025-09-23,601858,20.08,20.08,19.3,19.73,60699
2025-09-24,601858,19.68,19.98,19.6,19.98,43569
2025-09-25,601858,19.9,20.3,19.83,20.05,43187
2025-09-26,601858,19.92,19.92,19.56,19.56,40270
2025-09-29,601858,19.56,19.56,19.19,19.47,38435
2025-09-30,601858,19.6,19.75,19.5,19.54,39036
2025-10-09,601858,19.62,19.78,19.41,19.69,50177
2025-10-10,601858,19.67,19.81,19.59,19.68,38965
2025-10-13,601858,19.22,19.52,18.78,19.39,51185
2025-10-14,601858,19.47,19.58,19.13,19.18,41540
2025-10-15,601858,19.17,19.37,19.07,19.28,27840
2025-10-16,601858,19.26,19.32,19.07,19.16,27189
2025-10-17,601858,19.15,19.21,18.75,18.79,37458
2025-10-20,601858,18.85,18.98,18.75,18.82,30550
2025-10-21,601858,18.84,19.1,18.74,19.05,26951
2025-10-22,601858,18.97,19.24,18.92,19.14,25514
2025-10-23,601858,19.0,19.39,18.96,19.29,37288
2025-10-24,601858,19.31,19.32,19.2,19.27,26359
2025-10-27,601858,19.2,19.32,19.13,19.21,38563
