Date,symbol,Open,High,Low,Close,Volume
2025-06-20,000795,10.25,10.36,10.16,10.19,325632
2025-06-23,000795,10.03,10.3,10.03,10.27,303091
2025-06-24,000795,10.28,10.46,10.17,10.42,350445
2025-06-25,000795,10.36,10.47,10.32,10.45,368301
2025-06-26,000795,10.43,10.49,10.31,10.33,367094
2025-06-27,000795,10.37,10.55,10.37,10.42,454090
2025-06-30,000795,10.47,10.77,10.43,10.73,663548
2025-07-01,000795,10.69,10.69,10.48,10.61,385744
2025-07-02,000795,10.54,10.66,10.44,10.47,309285
2025-07-03,000795,10.46,10.56,10.39,10.52,251126
2025-07-04,000795,10.57,10.57,10.33,10.38,266237
2025-07-07,000795,10.35,10.55,10.29,10.47,236393
2025-07-08,000795,10.44,10.72,10.42,10.66,514883
2025-07-09,000795,10.62,10.67,10.49,10.54,345873
2025-07-10,000795,10.7,10.99,10.55,10.75,856986
2025-07-11,000795,11.21,11.58,11.03,11.1,1282527
2025-07-14,000795,11.13,11.32,10.88,10.95,805096
2025-07-15,000795,10.86,11.22,10.78,10.8,630942
2025-07-16,000795,10.78,10.93,10.72,10.84,382817
2025-07-17,000795,10.79,10.94,10.66,10.9,369755
2025-07-18,000795,11.02,11.3,10.88,11.1,805959
2025-07-21,000795,11.17,11.31,10.98,11.23,756895
2025-07-22,000795,11.12,11.24,11.06,11.12,550927
2025-07-23,000795,11.07,11.18,10.87,10.97,423491
2025-07-24,000795,10.91,11.55,10.88,11.44,1154848
2025-07-25,000795,11.3,11.57,11.29,11.47,871260
2025-07-28,000795,11.4,11.69,11.28,11.53,705282
2025-07-29,000795,11.42,11.89,11.34,11.55,709156
2025-07-30,000795,11.59,11.62,11.11,11.23,576022
2025-07-31,000795,11.14,11.26,10.9,10.95,403101
