Date,symbol,Open,High,Low,Close,Volume
2024-03-05,000962,10.37,10.47,10.23,10.27,85005
2024-03-06,000962,10.27,10.76,10.25,10.49,100431
2024-03-07,000962,10.64,10.97,10.48,10.69,188507
2024-03-08,000962,10.66,11.1,10.45,11.08,185130
2024-03-11,000962,10.89,10.96,10.71,10.92,145762
2024-03-12,000962,10.89,10.91,10.69,10.78,103246
2024-03-13,000962,10.75,10.89,10.72,10.79,90018
2024-03-14,000962,10.85,11.19,10.71,10.81,122827
2024-03-15,000962,10.75,11.32,10.7,11.23,158791
2024-03-18,000962,11.14,11.26,11.1,11.25,99438
2024-03-19,000962,11.24,11.58,11.19,11.23,109470
2024-03-20,000962,11.22,11.44,11.18,11.33,85207
2024-03-21,000962,11.41,11.53,11.15,11.31,75777
2024-03-22,000962,11.25,11.3,10.98,11.06,92240
2024-03-25,000962,10.99,11.26,10.93,10.94,77444
2024-03-26,000962,10.89,11.01,10.65,10.86,75738
2024-03-27,000962,10.8,10.87,10.46,10.48,66095
2024-03-28,000962,10.48,10.86,10.48,10.79,79638
2024-03-29,000962,10.79,11.2,10.7,11.16,92455
2024-04-01,000962,11.21,11.59,11.2,11.45,110499
2024-04-02,000962,11.38,12.07,11.31,11.83,217466
2024-04-03,000962,12.07,12.71,11.78,12.31,378733
2024-04-08,000962,12.15,12.57,11.89,11.96,310774
2024-04-09,000962,11.79,12.63,11.79,12.4,280590
2024-04-10,000962,12.31,12.37,11.8,11.95,182760
2024-04-11,000962,11.74,12.31,11.63,11.97,171404
2024-04-12,000962,12.0,12.21,11.76,11.93,138730
2024-04-15,000962,11.69,11.76,10.99,11.37,192166
2024-04-16,000962,11.24,11.26,10.24,10.24,175918
2024-04-17,000962,10.24,10.89,10.24,10.85,142618
