Date,symbol,Open,High,Low,Close,Volume
2024-07-02,603986,93.61,93.61,89.43,89.83,183591
2024-07-03,603986,89.64,92.11,89.03,91.3,130300
2024-07-04,603986,91.25,93.59,90.91,91.21,114456
2024-07-05,603986,91.21,92.11,88.2,91.45,144750
2024-07-08,603986,92.57,93.19,91.28,91.57,118837
2024-07-09,603986,91.61,96.59,90.31,96.01,208468
2024-07-10,603986,96.05,97.5,95.37,96.63,144936
2024-07-11,603986,97.88,99.43,95.11,97.4,157587
2024-07-12,603986,96.2,97.78,94.89,96.94,104758
2024-07-15,603986,96.59,97.93,96.14,96.79,79492
2024-07-16,603986,96.29,98.18,94.91,97.57,141012
2024-07-17,603986,97.58,97.77,95.5,95.59,102747
2024-07-18,603986,93.91,95.49,89.62,93.6,205972
2024-07-19,603986,92.61,96.88,92.5,95.59,160181
2024-07-22,603986,95.66,96.3,93.18,93.97,122134
2024-07-23,603986,93.98,94.26,88.5,88.5,194790
2024-07-24,603986,88.32,89.63,85.63,85.93,169626
2024-07-25,603986,85.88,85.88,83.34,84.04,127456
2024-07-26,603986,84.34,85.16,82.91,84.05,119138
2024-07-29,603986,84.05,84.81,82.15,82.2,126163
2024-07-30,603986,81.87,83.3,80.26,82.64,123523
2024-07-31,603986,82.05,85.68,81.65,85.61,160430
2024-08-01,603986,85.93,87.3,85.24,86.37,135555
2024-08-02,603986,84.88,85.7,82.56,82.71,131562
2024-08-05,603986,80.68,82.15,77.28,77.33,232581
2024-08-06,603986,78.64,79.14,76.6,77.85,127303
2024-08-07,603986,77.72,78.07,76.33,76.62,92951
2024-08-08,603986,75.95,77.82,74.76,77.24,144859
2024-08-09,603986,78.46,79.16,77.67,77.79,117233
2024-08-12,603986,77.44,78.32,77.22,77.86,60116
