Date,symbol,Open,High,Low,Close,Volume
2025-07-23,003022,16.47,16.64,16.27,16.3,101878
2025-07-24,003022,16.31,16.43,16.23,16.43,77146
2025-07-25,003022,16.43,16.69,16.41,16.47,83032
2025-07-28,003022,16.5,16.52,16.31,16.41,52208
2025-07-29,003022,16.42,16.5,16.3,16.48,48234
2025-07-30,003022,16.48,16.6,16.27,16.34,53422
2025-07-31,003022,16.31,16.37,15.79,15.87,88879
2025-08-01,003022,15.93,16.16,15.88,16.07,50874
2025-08-04,003022,15.98,16.09,15.89,16.02,44233
2025-08-05,003022,16.07,16.26,16.02,16.26,51872
2025-08-06,003022,16.28,16.73,16.23,16.55,90729
2025-08-07,003022,16.55,16.55,16.11,16.17,102346
2025-08-08,003022,16.18,16.3,16.06,16.2,70438
2025-08-11,003022,16.28,16.58,16.1,16.53,94803
2025-08-12,003022,16.56,16.57,16.18,16.36,72008
2025-08-13,003022,16.4,17.82,16.36,17.03,296490
2025-08-14,003022,17.15,17.22,16.68,16.75,165626
2025-08-15,003022,16.75,18.43,16.75,18.43,305966
2025-08-18,003022,20.14,20.14,18.98,19.48,680478
2025-08-19,003022,19.4,20.04,19.07,19.24,381213
2025-08-20,003022,19.16,21.16,19.0,21.16,457115
2025-08-21,003022,21.45,21.79,20.24,20.41,499217
2025-08-22,003022,20.27,20.82,20.12,20.43,272010
2025-08-25,003022,20.49,20.78,19.81,20.11,343107
2025-08-26,003022,19.8,19.98,19.6,19.81,202627
2025-08-27,003022,19.75,20.46,19.72,19.72,245663
2025-08-28,003022,19.3,19.77,19.07,19.69,198878
2025-08-29,003022,19.67,20.1,19.47,20.07,187291
2025-09-01,003022,20.24,20.34,19.74,19.9,159214
2025-09-02,003022,19.91,20.6,19.72,19.91,208900
