Date,symbol,Open,High,Low,Close,Volume
2024-05-09,002565,3.03,3.11,3.02,3.04,209399
2024-05-10,002565,3.04,3.07,2.98,3.0,202487
2024-05-13,002565,2.96,2.99,2.88,2.89,250273
2024-05-14,002565,2.9,2.97,2.9,2.96,157382
2024-05-15,002565,2.95,3.07,2.92,3.0,231377
2024-05-16,002565,2.98,3.03,2.96,2.96,169219
2024-05-17,002565,2.99,3.08,2.96,3.03,231186
2024-05-20,002565,3.03,3.03,2.96,2.98,223685
2024-05-21,002565,2.96,2.97,2.93,2.95,129767
2024-05-22,002565,2.95,2.96,2.92,2.93,108004
2024-05-23,002565,2.93,2.93,2.81,2.83,184738
2024-05-24,002565,2.81,2.86,2.8,2.82,107862
2024-05-27,002565,2.82,2.86,2.78,2.83,92958
2024-05-28,002565,2.82,2.83,2.75,2.76,127183
2024-05-29,002565,2.76,2.79,2.74,2.75,94114
2024-05-30,002565,2.76,2.77,2.7,2.71,103417
2024-05-31,002565,2.71,2.77,2.7,2.74,98033
2024-06-03,002565,2.73,2.73,2.63,2.66,124849
2024-06-04,002565,2.65,2.66,2.56,2.58,192657
2024-06-05,002565,2.58,2.6,2.48,2.48,227354
2024-06-06,002565,2.48,2.52,2.28,2.32,419608
2024-06-07,002565,2.37,2.43,2.36,2.42,206409
2024-06-11,002565,2.42,2.44,2.36,2.42,147772
2024-06-12,002565,2.42,2.48,2.41,2.47,159935
2024-06-13,002565,2.47,2.53,2.44,2.45,147977
2024-06-14,002565,2.46,2.47,2.42,2.45,93120
2024-06-17,002565,2.45,2.45,2.4,2.4,91002
2024-06-18,002565,2.4,2.44,2.38,2.43,80998
2024-06-19,002565,2.43,2.46,2.42,2.45,102040
2024-06-20,002565,2.44,2.45,2.36,2.36,103853
