Date,symbol,Open,High,Low,Close,Volume
2025-02-11,300209,4.83,4.86,4.73,4.78,62378
2025-02-12,300209,4.8,4.83,4.74,4.78,57206
2025-02-13,300209,4.81,4.81,4.69,4.7,77592
2025-02-14,300209,4.7,4.74,4.6,4.62,67674
2025-02-17,300209,4.6,4.62,4.49,4.59,74236
2025-02-18,300209,4.59,4.74,4.55,4.56,69899
2025-02-19,300209,4.56,4.63,4.49,4.6,72634
2025-02-20,300209,4.63,4.63,4.5,4.51,72896
2025-02-21,300209,4.53,4.53,4.4,4.41,93270
2025-02-24,300209,4.44,4.56,4.37,4.43,79386
2025-02-25,300209,4.41,4.42,4.33,4.36,71659
2025-02-26,300209,4.38,4.39,4.23,4.26,103940
2025-02-27,300209,4.28,4.42,4.25,4.34,97748
2025-02-28,300209,4.28,4.55,4.21,4.47,153043
2025-03-03,300209,4.49,5.15,4.49,4.87,245945
2025-03-04,300209,4.78,4.95,4.69,4.78,126726
2025-03-05,300209,4.81,4.89,4.66,4.72,84539
2025-03-06,300209,4.78,4.84,4.69,4.73,88700
2025-03-07,300209,4.7,4.79,4.67,4.73,58685
2025-03-10,300209,4.73,4.85,4.71,4.82,70012
2025-03-11,300209,4.79,4.87,4.75,4.84,59673
2025-03-12,300209,4.9,5.09,4.9,5.0,159606
2025-03-13,300209,5.06,5.06,4.93,5.01,100045
2025-03-14,300209,4.98,5.06,4.97,5.03,81188
2025-03-17,300209,5.1,5.5,5.1,5.34,173309
2025-03-18,300209,5.34,5.35,5.1,5.23,100006
2025-03-19,300209,5.22,5.38,5.19,5.23,49692
2025-03-20,300209,5.23,5.26,5.13,5.17,68297
2025-03-21,300209,5.25,5.25,5.04,5.06,65672
2025-03-24,300209,5.02,5.03,4.85,4.95,78368
