Date,symbol,Open,High,Low,Close,Volume
2024-10-09,300131,7.67,7.79,6.9,6.93,1938430
2024-10-10,300131,7.0,7.39,6.82,7.0,1232989
2024-10-11,300131,6.97,6.97,6.33,6.48,1031088
2024-10-14,300131,6.5,6.86,6.44,6.84,787480
2024-10-15,300131,6.8,7.16,6.66,6.73,1003531
2024-10-16,300131,6.56,6.81,6.51,6.64,618137
2024-10-17,300131,6.71,7.02,6.71,6.77,899834
2024-10-18,300131,6.82,7.35,6.77,7.18,1160207
2024-10-21,300131,7.35,8.29,7.3,7.8,1853072
2024-10-22,300131,7.9,8.29,7.45,7.6,1960816
2024-10-23,300131,7.46,7.76,7.37,7.4,1122913
2024-10-24,300131,7.31,7.42,7.2,7.29,675601
2024-10-25,300131,7.49,7.55,7.34,7.41,784462
2024-10-28,300131,7.4,7.57,7.25,7.54,880317
2024-10-29,300131,7.56,7.56,7.19,7.21,933310
2024-10-30,300131,7.15,7.33,7.11,7.25,607491
2024-10-31,300131,7.25,7.48,7.19,7.41,798884
2024-11-01,300131,7.32,7.36,6.75,6.76,966316
2024-11-04,300131,6.81,7.14,6.81,7.12,558074
2024-11-05,300131,7.2,7.66,7.14,7.56,950397
2024-11-06,300131,7.56,8.1,7.49,7.98,1582556
2024-11-07,300131,8.05,9.38,7.93,8.87,1976383
2024-11-08,300131,8.88,9.66,8.75,8.8,2106898
2024-11-11,300131,8.69,8.95,8.6,8.73,1288020
2024-11-12,300131,8.75,9.05,8.42,8.51,1210901
2024-11-13,300131,8.41,8.78,8.31,8.63,898871
2024-11-14,300131,8.64,8.81,8.56,8.66,914523
2024-11-29,300131,7.16,8.48,7.16,7.91,1552944
2024-12-02,300131,7.73,8.17,7.61,7.98,1015677
2024-12-03,300131,8.01,8.15,7.78,7.88,798900
